650	931	1.21207
650	971	0.354106
651	9	0.921417
651	44	0.950731
651	377	1.09137
651	580	1.26314
651	676	1.45248
651	735	1.04395
651	767	1.10516
651	823	0.159272
651	917	1.12423
651	982	0.877576
652	431	1.35296
652	503	0.926226
652	511	0.948998
652	542	0.987971
652	644	0.884157
652	672	0.853688
652	679	1.02805
652	762	0.908445
652	876	1.14441
652	957	0.962469
653	55	1.49842
653	222	0.495043
653	474	1.09931
653	624	1.05112
653	678	1.03481
653	691	0.983089
653	707	1.10607
653	839	0.508435
653	927	1.12551
653	990	1.10009
654	351	1.00085
654	366	1.00962
654	517	0.927709
654	698	0.821837
654	709	0.999934
654	787	0.9342
654	799	0.918032
654	936	0.948994
654	951	1.49939
654	985	0.938759
655	373	0.945431
655	413	1.01013
655	662	1.077
655	733	0.62375
655	797	1.11887
655	827	1.13512
655	946	0.992625
655	953	1.08881
655	986	0.874009
655	995	1.12465
656	14	1.29531
656	157	1.05426
656	295	1.20469
656	317	0.821073
656	777	0.907788
656	849	0.932575
656	853	0.967155
656	894	0.963633
656	933	0.930142
656	951	0.923369
657	52	1.02025
657	73	0.274037
657	103	1.00364
657	200	1.02901
657	449	1.09288
657	609	1.26295
657	672	1.05696
657	800	0.968028
657	949	1.12002
657	982	1.17725
658	243	0.813517
658	271	0.946478
658	412	0.930863
658	500	0.928093
658	549	1.0393
658	812	1.00911
658	823	1.01573
658	891	1.47118
658	935	0.886485
658	956	0.969729
659	92	0.840812
659	104	0.867123
659	160	1.10992
659	423	0.96778
659	462	0.998127
659	502	0.977634
659	698	0.865725
659	731	0.872875
659	830	1.52469
659	992	0.967924
660	291	1.04697
660	340	0.975976
660	560	0.904965
660	563	0.870419
660	583	0.883679
660	618	1.62958
660	725	0.888156
660	904	0.957389
660	917	0.921812
660	960	0.921056
661	19	0.970425
661	99	0.967493
661	167	0.953249
661	185	1.24697
661	573	1.37879
661	668	0.997033
661	930	1.16687
661	935	0.15455
661	987	1.07461
661	990	1.12038
662	158	0.980766
662	293	0.815031
662	331	1.00051
662	347	0.798981
662	583	0.902326
662	655	1.077
662	737	0.959604
662	781	1.07047
662	883	1.51639
662	948	0.876088
663	38	1.08799
663	188	1.5433
663	329	0.991291
663	549	0.875533
663	622	0.954185
663	635	0.865238
663	724	0.870795
663	759	0.920896
663	973	0.934759
663	987	0.920207
664	180	1.03484
664	320	0.840994
664	540	0.910832
664	557	0.865263
664	615	1.07202
664	677	1.17496
664	890	0.970237
664	955	0.924032
664	989	0.881778
664	990	1.32356
665	29	0.854958
665	68	0.831797
665	186	1.06341
665	193	0.992935
665	275	1.00071
665	492	1.50706
665	521	0.994898
665	722	0.789597
665	794	1.05863
665	998	0.90599
666	267	1.35133
666	636	0.83865
666	641	0.836929
666	689	0.785366
666	865	0.923063
666	895	1.18764
666	898	0.917804
666	930	0.949049
666	961	0.897806
666	983	1.3094
667	1	0.998773
667	245	1.09008
667	263	0.785977
667	264	1.02359
667	398	1.02822
667	570	0.869381
667	792	0.894714
667	799	0.918196
667	937	0.889845
667	941	1.49868
668	163	1.09249
668	292	1.50297
668	407	0.806804
668	502	0.941615
668	661	0.997033
668	751	0.905877
668	829	0.914195
668	899	0.949276
668	946	0.96507
668	965	0.924674
669	70	0.82917
669	338	1.0424
669	492	0.959448
669	684	0.982048
669	783	0.86129
669	833	0.9831
669	860	0.931698
669	907	1.50455
669	979	0.971327
669	987	0.921571
670	166	0.806169
670	279	0.970391
670	314	0.97632
670	611	0.911195
670	640	1.02172
670	674	0.832193
670	809	1.00914
670	854	0.855753
670	984	1.65509
670	999	0.949317
671	398	0.843001
671	455	0.737477
671	547	1.00339
671	551	1.07029
671	576	1.15433
671	625	1.1966
671	778	1.01903
671	791	0.970418
671	851	0.919152
671	861	1.08595
672	28	1.25877
672	257	1.24123
672	530	0.95097
672	613	0.918455
672	652	0.853688
672	657	1.05696
672	761	0.884676
672	864	0.924384
672	889	0.968937
672	918	0.94193
673	43	1.18435
673	56	1.17512
673	86	1.16702
673	296	0.869231
673	303	0.900765
673	826	1.07303
673	847	0.959681
673	892	0.746879
673	981	0.888575
673	988	1.04003
674	67	1.1031
674	670	0.832193
674	721	0.857647
674	796	0.848653
674	819	1.67633
674	824	0.882485
674	863	0.929036
674	936	0.951653
674	943	0.943646
674	966	0.983783
675	5	1.05615
675	192	0.876895
675	272	0.860853
675	365	0.986224
675	412	1.48716
675	713	0.838433
675	763	0.942355
675	915	1.01112
675	926	1.01734
675	978	0.921747
676	439	0.913741
676	460	0.88208
676	552	0.883591
676	629	0.995878
676	651	1.45248
676	809	0.991749
676	928	0.929676
676	977	1.04783
676	992	0.971356
676	999	0.93193
677	55	0.83642
677	260	0.987898
677	446	0.981907
677	664	1.17496
677	715	0.959609
677	780	0.939216
677	808	0.896432
677	849	1.32656
677	998	0.938295
677	999	0.960222
678	66	0.894827
678	562	0.912414
678	653	1.03481
678	752	1.73571
678	774	0.710029
678	800	0.916237
678	821	0.906593
678	847	0.908391
678	945	0.937988
678	988	0.988742
679	236	0.597192
679	364	1.11542
679	365	1.11759
679	449	1.02847
679	473	1.04196
679	652	1.02805
679	792	1.29543
679	838	1.04102
679	905	1.12749
679	927	0.610885
680	96	1.20558
680	143	1.1425
680	318	0.944314
680	334	0.232039
680	692	1.12492
680	751	1.03542
680	867	1.02244
680	953	1.16078
680	954	1.02482
680	995	1.11908
681	128	0.835253
681	183	1.10871
681	307	0.9571
681	646	0.996442
681	685	0.832268
681	831	1.60652
681	893	0.891277
681	957	0.933723
681	974	0.952853
681	982	0.945228
682	438	1.80095
682	522	0.966428
682	528	0.934729
682	693	0.936497
682	713	0.784798
682	830	0.970809
682	861	0.938851
682	931	0.955509
682	949	0.870617
682	997	0.917704
682	999	0.912908
683	11	0.914247
683	92	1.50431
683	171	0.855434
683	473	1.04178
683	517	0.48524
683	689	0.754419
683	763	1.07355
683	773	1.07801
683	931	1.14034
683	941	1.07084
683	998	1.07581
684	380	1.06255
684	541	1.00148
684	550	1.6959
684	639	0.925268
684	669	0.982048
684	748	1.05755
684	844	0.0749644
684	868	1.06431
684	969	1.06758
684	993	1.05576
684	1000	1.0155
685	506	0.948401
685	613	0.925782
685	681	0.832268
685	814	0.916779
685	891	0.863066
685	892	1.56659
685	902	0.904317
685	905	0.96046
685	907	1.18029
685	928	0.928624
685	992	0.970304
686	227	0.504971
686	309	1.02239
686	419	1.01838
686	511	1.02013
686	641	1.144
686	693	1.05376
686	797	1.10243
686	810	1.12489
686	834	0.94281
686	986	1.03266
686	997	1.03497
687	110	1.14114
687	305	1.0288
687	386	1.04129
687	490	0.991754
687	643	1.04499
687	694	0.402031
687	892	1.0022
687	938	1.41008
687	942	0.921703
687	991	0.965899
687	996	1.03393
688	151	1.1131
688	152	1.18636
688	256	1.02226
688	322	1.01035
688	386	1.00247
688	418	0.961515
688	720	0.94928
688	822	0.971061
688	889	0.907824
688	904	0.98288
688	998	0.896893
689	185	1.04471
689	315	0.944503
689	524	0.910259
689	666	0.785366
689	683	0.754419
689	872	0.962247
689	913	2.00267
689	938	0.873094
689	947	0.895495
689	958	0.916209
689	990	0.918123
690	61	0.874476
690	336	0.718391
690	353	1.08938
690	484	1.07854
690	801	1.18082
690	924	1.00907
690	944	0.85024
690	961	1.043
690	963	1.03618
690	968	1.06762
690	979	1.05173
691	138	0.0742827
691	231	1.0582
691	387	0.951103
691	394	0.748979
691	653	0.983089
691	709	0.830248
691	750	0.927949
691	840	2.65823
691	865	0.93882
691	951	0.907986
691	964	0.903629
692	51	0.34278
692	127	0.933101
692	164	0.871111
692	415	1.08121
692	500	1.05112
692	680	1.12492
692	726	0.969524
692	840	1.14875
692	922	1.32496
692	959	1.07027
692	993	1.09154
693	106	1.13728
693	376	1.76195
693	508	1.03905
693	648	0.516689
693	682	0.936497
693	686	1.05376
693	769	0.970343
693	809	1.11231
693	851	0.990554
693	932	0.458137
693	949	1.0102
694	105	0.955901
694	274	0.604376
694	357	1.74359
694	687	0.402031
694	729	1.06164
694	777	1.03869
694	919	1.0259
694	923	1.02306
694	968	1.08447
694	984	1.04152
694	987	1.01882
695	184	0.954465
695	202	0.971314
695	541	1.0863
695	700	0.490353
695	724	1.00554
695	805	1.03426
695	885	1.19438
695	922	1.03052
695	925	1.13948
695	934	1.03677
695	984	1.07765
696	200	0.895155
696	218	0.511049
696	244	1.13163
696	354	0.990687
696	355	1.10898
696	419	1.01667
696	782	1.24639
696	900	0.955347
696	982	1.04339
696	986	1.03095
696	992	1.06788
697	10	1.11183
697	146	0.837674
697	443	0.911837
697	606	1.19003
697	636	0.862657
697	724	0.83138
697	769	1.56335
697	875	0.998009
697	947	0.90394
697	964	0.91188
697	987	0.880792
698	384	0.987963
698	577	1.08905
698	654	0.821837
698	659	0.865725
698	741	0.911209
698	792	0.878147
698	863	0.909975
698	888	0.863736
698	960	1.43028
698	975	1.32341
698	985	0.922357
699	64	1.14335
699	284	1.06036
699	317	0.959054
699	394	0.902344
699	395	1.1172
699	586	0.71499
699	631	0.991221
699	951	1.06135
699	954	0.891705
699	961	1.06693
699	968	1.09155
700	164	0.867354
700	333	1.09191
700	517	1.07322
700	545	1.02814
700	569	1.19263
700	598	0.993504
700	637	0.955135
700	695	0.490353
700	937	1.03519
700	991	1.2284
700	994	1.04105
701	97	1.49228
701	220	0.940673
701	317	0.968552
701	399	0.304805
701	711	0.9276
701	806	1.10059
701	885	0.961918
701	961	1.07643
701	968	1.10105
701	973	1.04996
701	979	1.08516
702	107	1.11981
702	112	0.866834
702	284	0.285418
702	627	0.921472
702	779	1.11868
702	795	1.06159
702	913	1.05622
702	948	0.934128
702	969	1.04643
702	996	1.0463
702	999	1.5354
703	137	1.11028
703	287	0.831066
703	305	1.02708
703	336	1.04442
703	373	0.798332
703	602	1.14087
703	795	1.0475
703	812	0.830876
703	903	1.03939
703	913	1.04213
703	966	1.0833
704	10	1.17679
704	297	1.07242
704	312	0.665696
704	408	1.09795
704	506	1.03274
704	736	1.01265
704	829	1.05075
704	853	1.02498
704	919	0.952824
704	950	0.920861
704	990	0.991527
705	217	0.882115
705	240	0.955181
705	400	0.949618
705	402	1.01826
705	410	1.08414
705	759	1.07868
705	880	1.148
705	916	1.08944
705	956	0.772443
705	988	0.962132
705	991	1.06282
706	10	1.12054
706	66	0.860071
706	247	0.831473
706	525	0.9544
706	631	0.85482
706	807	0.894046
706	879	0.922846
706	942	0.899975
706	963	0.92371
706	977	0.942514
706	985	1.79615
707	232	0.000615658
707	341	1.05537
707	471	1.04901
707	510	0.975096
707	526	1.13136
707	653	1.10607
707	942	1.00599
707	947	1.01867
707	963	1.02973
707	973	1.01007
707	993	1.62697
708	153	1.49373
708	576	1.13844
708	579	0.9953
708	587	0.946382
708	737	1.06643
708	761	0.35012
708	797	1.03465
708	843	0.916131
708	859	1.04546
708	948	0.982911
708	995	1.04043
709	48	0.837975
709	334	1.02379
709	403	1.75007
709	654	0.999934
709	691	0.830248
709	764	0.894459
709	775	0.935354
709	951	0.936917
709	964	0.93256
709	975	0.911449
709	990	0.947248
710	140	0.905096
710	511	0.749781
710	585	1.18779
710	714	0.887199
710	745	1.03219
710	787	1.05203
710	810	1.13476
710	879	0.877245
710	884	1.09188
710	911	1.05499
710	959	1.03883
711	3	1.04995
711	325	0.95241
711	339	1.06858
711	430	0.893355
711	566	0.83476
711	582	1.04698
711	701	0.9276
711	800	0.827938
711	832	0.828038
711	977	0.888971
711	989	1.68191
712	22	1.19797
712	99	0.888708
712	225	0.905964
712	546	1.15013
712	641	0.975968
712	735	1.20145
712	811	0.75639
712	905	0.793462
712	961	1.03685
712	977	1.04883
712	979	1.04558
713	23	1.10989
713	175	1.09077
713	187	0.716358
713	304	0.952703
713	529	0.902657
713	613	0.895697
713	675	0.838433
713	682	0.784798
713	830	0.958694
713	840	0.691666
713	965	2.03443
714	45	1.52561
714	158	1.00284
714	571	1.22439
714	599	1.00578
714	710	0.887199
714	828	0.949021
714	829	0.837451
714	895	0.87549
714	966	0.91225
714	976	0.905347
714	980	0.874629
715	26	1.5008
715	295	1.11032
715	304	1.0802
715	328	1.0865
715	363	0.632688
715	413	0.61651
715	417	0.966648
715	519	1.03244
715	677	0.959609
715	949	0.985999
715	999	1.02829
716	64	0.342301
716	242	1.09
716	445	0.992091
716	501	1.02494
716	529	1.08972
716	623	1.00928
716	637	1.31798
716	643	1.06973
716	859	1.00904
716	861	1.03364
716	971	1.02129
717	160	0.778307
717	248	0.950751
717	305	0.626541
717	417	1.34515
717	422	1.03028
717	510	0.982885
717	628	1.12721
717	724	0.953898
717	826	1.10079
717	857	1.05865
717	933	1.04553
718	103	0.937766
718	123	1.50487
718	156	0.929843
718	499	1.00929
718	563	0.649861
718	733	1.1246
718	743	1.0647
718	878	1.03323
718	887	0.587905
718	978	1.05164
718	986	1.09893
719	142	1.04817
719	748	0.925498
719	852	0.812778
719	868	0.932255
719	897	0.919638
719	913	0.94532
719	952	1.7408
719	970	0.88202
719	977	1.01142
719	989	0.860609
719	993	0.923714
720	32	0.941554
720	143	1.11376
720	421	0.987709
720	615	0.732989
720	688	0.94928
720	723	1.0743
720	770	1.00987
720	839	1.03522
720	932	1.04015
720	985	1.04744
720	998	1.0679
721	479	0.923388
721	573	0.91101
721	647	0.881099
721	674	0.857647
721	784	0.903984
721	823	1.00623
721	869	0.947927
721	881	1.28404
721	937	0.90643
721	989	1.46812
721	994	0.912284
722	175	1.08056
722	368	0.983886
722	521	0.957563
722	550	0.882426
722	665	0.789597
722	755	1.56012
722	785	1.1913
722	878	0.827374
722	982	0.905517
722	986	0.893072
722	992	0.930009
723	47	0.901347
723	144	1.12678
723	493	1.03659
723	531	1.06831
723	536	0.267841
723	589	0.971062
723	720	1.0743
723	754	1.04215
723	872	1.34945
723	946	1.08459
723	981	1.07165
724	303	0.819567
724	395	0.985645
724	663	0.870795
724	695	1.00554
724	697	0.83138
724	717	0.953898
724	863	1.30065
724	874	0.935874
724	947	0.917501
724	951	0.929799
724	993	1.45614
725	97	0.802905
725	561	0.906188
725	630	0.884199
725	660	0.888156
725	804	0.926514
725	826	0.786212
725	837	1.95378
725	848	0.966124
725	912	0.948183
725	953	0.918617
725	996	1.00911
726	172	0.798522
726	201	1.04715
726	352	0.960393
726	433	0.92402
726	517	0.909722
726	558	0.869423
726	692	0.969524
726	755	0.8733
726	762	1.26407
726	782	0.897942
726	1000	1.48242
727	202	0.947362
727	275	1.02515
727	481	0.708074
727	595	1.01678
727	609	0.993916
727	764	1.02399
727	785	1.01447
727	833	1.09253
727	919	1.03807
727	933	1.07322
727	951	1.06645
728	140	0.893235
728	203	0.569537
728	490	0.940714
728	575	1.1567
728	578	1.03299
728	804	1.24642
728	811	1.12652
728	845	0.970429
728	883	0.952756
728	887	1.06704
728	895	1.05034
729	96	0.650427
729	124	1.50431
729	567	0.595259
729	694	1.06164
729	756	0.990929
729	847	0.970714
729	849	1.03123
729	894	1.06229
729	927	1.05778
729	930	1.07885
729	975	0.996561
730	194	1.15605
730	413	0.889482
730	807	1.03368
730	818	1.10029
730	861	1.03364
730	888	0.974123
730	971	1.02128
730	978	0.740376
730	989	0.983873
730	996	1.05866
730	1000	1.00672
731	264	1.01417
731	398	1.0188
731	486	1.25974
731	556	0.873943
731	559	0.920574
731	659	0.872875
731	843	0.824063
731	943	0.931735
731	950	1.50298
731	965	0.907553
731	994	0.886283
732	77	1.09371
732	160	1.01551
732	435	0.875226
732	559	0.8793
732	589	0.793151
732	630	1.57392
732	746	0.86846
732	835	0.907994
732	923	1.17856
732	956	0.892956
732	976	0.923695
733	220	1.49741
733	300	1.07202
733	473	1.00112
733	478	0.970381
733	520	1.02357
733	655	0.62375
733	718	1.1246
733	743	1.02533
733	761	1.01819
733	853	0.629717
733	949	1.01478
734	182	1.04231
734	223	1.09708
734	265	0.906939
734	357	0.755007
734	364	0.892839
734	374	0.908735
734	608	1.20772
734	925	1.53778
734	944	0.878934
734	992	0.914753
734	998	0.8534
735	102	0.851829
735	155	0.795518
735	165	0.895822
735	371	0.984079
735	651	1.04395
735	712	1.20145
735	897	0.946729
735	915	0.914726
735	939	0.892237
735	954	1.5486
735	971	0.925109
736	330	0.675312
736	422	1.03764
736	432	1.00556
736	440	1.02567
736	441	1.08472
736	704	1.01265
736	737	0.994024
736	765	1.00921
736	874	1.05219
736	927	1.08186
736	973	1.02522
737	79	1.13815
737	348	0.544772
737	414	1.01337
737	662	0.959604
737	708	1.06643
737	736	0.994024
737	759	1.00974
737	953	0.971418
737	955	1.02938
737	972	1.20968
737	996	1.06191
738	117	1.09794
738	339	0.971133
738	424	0.890569
738	513	0.908348
738	606	0.972304
738	618	0.814194
738	649	1.65206
738	650	1.02123
738	850	0.886934
738	866	0.886252
738	918	0.899038
739	92	0.884091
739	96	1.15534
739	544	0.900048
739	567	0.978562
739	631	1.15765
739	803	0.988596
739	818	1.05587
739	839	1.0137
739	886	1.00714
739	943	1.02815
739	946	1.04437
739	948	0.782057
740	17	1.1433
740	253	0.835957
740	262	1.06383
740	287	1.01683
740	353	0.905455
740	425	0.974168
740	878	0.917567
740	910	1.03243
740	947	1.11201
740	982	0.99571
740	988	0.983203
740	992	1.0202
741	108	0.159123
741	225	1.46538
741	236	1.11839
741	276	0.824529
741	385	1.37549
741	504	1.01965
741	698	0.911209
741	787	1.02357
741	801	0.967188
741	823	1.07886
741	887	1.05043
741	965	1.00618
742	97	0.892671
742	352	0.336766
742	360	1.48319
742	381	0.887212
742	556	1.18004
742	630	0.973965
742	634	0.974771
742	848	1.05589
742	855	0.950266
742	880	1.11603
742	960	1.05032
742	996	1.09888
743	187	0.812725
743	250	1.14929
743	552	0.948821
743	718	1.0647
743	733	1.02533
743	762	0.946565
743	789	1.12578
743	799	1.71289
743	866	1.00275
743	900	0.924048
743	946	0.576275
743	996	0.712277
744	289	1.03339
744	411	0.908914
744	430	1.00751
744	847	0.934249
744	857	1.00546
744	872	1.04002
744	875	1.06734
744	901	0.960728
744	914	1.1805
744	930	1.04238
744	957	1.19523
744	965	0.616846
745	106	0.991215
745	209	1.12454
745	378	1.05017
745	418	1.13697
745	597	0.965419
745	710	1.03219
745	770	0.977304
745	871	0.979166
745	883	0.922894
745	910	0.864607
745	936	1.02511
745	952	0.923221
746	277	1.06711
746	294	0.907956
746	314	0.734517
746	608	1.15583
746	645	0.970923
746	732	0.86846
746	863	1.00712
746	914	1.03891
746	952	0.927856
746	959	1.00174
746	981	1.02501
746	990	1.29441
747	310	1.08435
747	318	0.874294
747	544	0.880274
747	585	1.13735
747	790	0.970535
747	835	1.02591
747	857	1.1909
747	888	0.947531
747	909	1.03123
747	910	0.969851
747	966	1.04852
747	992	0.821528
748	46	0.854648
748	358	1.75044
748	437	1.02919
748	445	1.0141
748	579	0.980886
748	684	1.05755
748	719	0.925498
748	817	0.945972
748	880	1.09782
748	890	1.09434
748	894	0.411999
748	998	0.83633
749	111	0.877487
749	144	1.12155
749	190	1.49547
749	275	0.715659
749	395	1.05157
749	484	1.03684
749	647	0.788876
749	649	0.898942
749	849	1.00493
749	879	0.993619
749	925	1.04481
749	975	0.970254
750	179	0.732846
750	524	1.03709
750	543	0.912059
750	587	1.71275
750	691	0.927949
750	788	1.02309
750	879	1.03252
750	934	0.980996
750	947	1.02232
750	968	1.06481
750	987	0.999173
750	994	0.555727
751	204	1.09237
751	435	0.985522
751	437	0.918713
751	596	1.05405
751	668	0.905877
751	680	1.03542
751	828	1.07766
751	843	0.893085
751	921	0.970644
751	922	1.03191
751	966	1.04089
751	985	0.998528
752	365	1.0136
752	393	0.425103
752	521	1.0609
752	678	1.73571
752	768	0.849691
752	810	1.08864
752	814	0.979823
752	837	1.0065
752	891	0.92611
752	893	0.954904
752	944	0.997529
752	998	0.971994
753	18	0.851388
753	37	1.10962
753	82	0.0250336
753	386	1.01336
753	538	1.02858
753	564	1.14499
753	789	1.06652
753	880	1.02314
753	916	0.964585
753	967	0.93313
753	989	0.931204
753	992	1.89238
754	156	1.50441
754	354	0.767565
754	556	0.959721
754	723	1.04215
754	824	0.956351
754	846	0.724523
754	871	0.979579
754	877	0.965922
754	914	1.03468
754	936	1.02552
754	981	1.02079
754	985	1.01528
755	316	1.03669
755	346	1.06998
755	480	0.951797
755	585	1.123
755	722	1.56012
755	726	0.8733
755	774	0.959153
755	779	0.73949
755	799	0.971079
755	858	1.01759
755	895	0.997411
755	986	0.69614
756	23	0.79033
756	334	1.07043
756	388	1.03824
756	432	0.943009
756	729	0.990929
756	806	1.0133
756	875	1.06533
756	923	0.952348
756	951	0.983556
756	958	0.991973
756	961	0.989133
756	967	1.17343
757	45	0.908632
757	120	0.890614
757	176	1.11387
757	272	0.923097
757	368	1.12209
757	499	0.941639
757	508	1.01534
757	516	1.05344
757	904	1.31263
757	960	0.967249
757	976	0.719709
757	986	1.03128
758	107	1.11351
758	134	0.866372
758	142	1.15277
758	377	0.959332
758	390	0.754437
758	841	0.908875
758	885	0.989795
758	959	1.29815
758	962	0.982607
758	969	1.04013
758	970	0.986619
758	988	0.951303
759	407	1.7142
759	490	0.996222
759	553	0.949578
759	663	0.920896
759	705	1.07868
759	737	1.00974
759	766	1.0295
759	841	0.907273
759	873	1.0414
759	915	0.990633
759	916	0.996987
759	949	0.387541
760	49	1.09987
760	189	0.883779
760	297	0.692497
760	545	1.25714
760	633	1.05037
760	813	1.02035
760	839	0.984933
760	840	1.05787
760	858	1.02294
760	932	0.989865
760	972	0.938491
760	980	1.0019
761	88	1.1819
761	198	1.11165
761	343	0.87172
761	399	1.0622
761	591	0.958648
761	644	0.915145
761	672	0.884676
761	708	0.35012
761	733	1.01819
761	815	0.995864
761	879	1.71054
761	898	0.930437
762	20	0.68632
762	183	1.15672
762	275	1.0511
762	390	1.00941
762	490	1.04961
762	652	0.908445
762	726	1.26407
762	743	0.946565
762	815	0.984144
762	837	0.990884
762	929	0.994831
762	983	0.957892
763	396	1.11501
763	529	1.00658
763	542	1.03365
763	620	0.511656
763	675	0.942355
763	683	1.07355
763	866	1.01031
763	881	0.949177
763	927	1.37233
763	941	0.977818
763	949	0.962425
763	992	1.04414
764	108	1.11991
764	115	1.13304
764	125	0.899892
764	408	1.08895
764	649	0.875417
764	709	0.894459
764	727	1.02399
764	805	0.916057
764	870	0.913145
764	947	0.9599
764	974	0.988285
764	991	1.17151
765	255	0.999946
765	269	1.2102
765	301	1.10142
765	443	0.973358
765	525	1.05022
765	627	1.09782
765	640	0.73958
765	736	1.00921
765	832	0.934389
765	901	0.952922
765	927	1.01351
765	950	0.917423
766	6	1.21872
766	57	0.454436
766	80	0.930355
766	155	0.914702
766	403	0.820104
766	575	0.982399
766	759	1.0295
766	827	1.03748
766	839	1.56506
766	859	1.03205
766	920	1.01021
766	989	1.00688
767	274	1.02686
767	301	0.247391
767	377	0.943032
767	426	0.97381
767	527	0.939428
767	579	0.923912
767	651	1.10516
767	846	1.02684
767	876	1.04895
767	980	1.17265
767	987	1.58148
767	993	1.01201
768	36	0.875483
768	582	1.17047
768	609	0.922371
768	752	0.849691
768	857	1.0148
768	925	1.04399
768	951	0.994901
768	958	1.00332
768	965	1.11607
768	975	0.969433
768	990	1.00523
768	992	1.02085
769	63	0.604104
769	200	0.813451
769	350	1.28347
769	693	0.970343
769	697	1.56335
769	789	1.07537
769	809	1.00657
769	910	0.99841
769	926	0.997552
769	944	0.950361
769	949	0.904463
769	991	0.829438
770	304	0.613196
770	337	1.02653
770	512	0.966931
770	590	0.940892
770	720	1.00987
770	745	0.977304
770	823	1.05244
770	959	0.983948
770	966	1.04408
770	980	1.00646
770	994	0.958488
770	997	1.42044
771	3	1.21696
771	78	0.875779
771	252	0.918647
771	260	1.06265
771	463	1.06843
771	510	0.982551
771	554	0.947773
771	890	0.863294
771	938	1.00372
771	964	1.03406
771	973	1.01753
771	987	1.00297
772	364	1.01471
772	427	1.01604
772	472	1.27556
772	550	0.989045
772	596	0.957457
772	838	0.940313
772	880	0.692707
772	887	1.01901
772	910	1.04886
772	928	0.994948
772	992	1.03663
772	997	1.002
773	50	0.809119
773	211	0.727416
773	249	1.13868
773	365	1.02886
773	417	0.947534
773	446	1.03086
773	449	0.939741
773	467	0.978597
773	683	1.07801
773	845	1.35027
773	969	0.924153
773	992	1.0486
774	76	1.1326
774	243	0.855137
774	291	1.35936
774	335	1.01848
774	451	0.930607
774	532	0.99083
774	642	1.08814
774	678	0.710029
774	755	0.959153
774	799	0.985899
774	867	0.952897
774	936	1.01686
775	426	0.861953
775	453	1.0299
775	465	0.779732
775	492	1.01552
775	709	0.935354
775	832	0.969724
775	922	0.953216
775	961	1.01867
775	968	1.04329
775	973	0.992199
775	988	1.04213
775	995	1.36433
776	89	0.934245
776	347	0.886998
776	381	0.864613
776	548	0.693324
776	616	0.995168
776	904	1.06405
776	920	1.00482
776	948	0.964105
776	961	1.37072
776	967	1.00342
776	991	1.00825
776	997	1.18351
776	1000	1.02433
777	40	0.885543
777	342	0.828244
777	471	1.01712
777	622	0.997607
777	656	0.907788
777	694	1.03869
777	783	0.903347
777	821	0.945961
777	875	1.08085
777	947	0.986777
777	962	1.02024
777	984	0.986322
777	995	1.40928
778	112	0.819162
778	121	1.13819
778	170	0.876487
778	201	0.951856
778	344	1.07109
778	505	0.898636
778	671	1.01903
778	779	1.071
778	794	0.925
778	825	0.973408
778	869	1.37666
778	916	0.957222
778	967	0.925767
779	34	1.50085
779	288	1.17574
779	373	0.929071
779	421	0.501624
779	702	1.11868
779	755	0.73949
779	778	1.071
779	797	1.10251
779	825	1.13772
779	841	1.03182
779	857	0.504485
779	953	1.07245
779	1000	1.111
780	65	1.09336
780	120	0.869725
780	161	0.790357
780	279	1.02897
780	288	0.024679
780	304	1.05981
780	436	1.65475
780	467	0.977318
780	548	1.57057
780	640	1.0803
780	677	0.939216
780	844	0.964987
780	851	0.945959
781	63	1.23133
781	101	0.986153
781	203	0.920644
781	379	1.15037
781	381	0.96111
781	388	0.705917
781	436	1.14065
781	662	1.07047
781	841	1.04165
781	852	1.05016
781	957	0.84496
781	981	0.782982
781	995	1.11812
782	392	0.825585
782	504	1.00797
782	605	0.968136
782	696	1.24639
782	726	0.897942
782	783	0.977107
782	790	0.980831
782	811	1.09823
782	884	1.05173
782	921	0.988563
782	957	1.02793
782	972	0.957785
782	994	0.973224
783	43	1.09228
783	115	1.07977
783	118	0.756119
783	133	1.16807
783	474	0.928486
783	582	1.0945
783	622	0.917462
783	669	0.86129
783	777	0.903347
783	782	0.977107
783	806	0.948671
783	900	1.03479
783	978	1.23897
784	129	1.10318
784	461	0.995989
784	482	1.2608
784	498	0.964931
784	625	0.601772
784	721	0.903984
784	813	1.01095
784	845	0.913452
784	877	0.938393
784	888	0.929134
784	921	0.959871
784	966	1.03012
784	996	1.3882
785	95	1.13431
785	159	0.82742
785	554	0.87203
785	722	1.1913
785	727	1.01447
785	857	0.982577
785	879	0.960573
785	894	1.00294
785	928	1.04593
785	958	0.971093
785	959	1.01577
785	968	0.992873
785	988	0.991713
786	12	1.14936
786	113	0.824281
786	220	0.902926
786	259	0.873172
786	355	1.08163
786	600	0.908769
786	632	1.08604
786	641	0.977802
786	856	1.05723
786	948	1.0942
786	950	0.972767
786	987	0.997657
786	991	1.06899
787	62	0.898552
787	79	0.881905
787	88	0.83099
787	174	0.915284
787	416	0.995716
787	594	1.5371
787	654	0.9342
787	710	1.05203
787	741	1.02357
787	831	0.954847
787	921	1.00683
787	935	0.956199
787	965	1.01277
788	153	0.811896
788	220	0.872949
788	329	1.03876
788	335	0.776102
788	555	1.04533
788	566	0.966477
788	645	1.06514
788	750	1.02309
788	933	1.0099
788	938	0.968427
788	940	1.00254
788	947	0.990828
788	976	1.42802
789	120	1.01935
789	161	0.939983
789	166	1.01438
